   4.0000000000000000             1219        7473
   1.0000000000000000             1220        7482
   4.0000000000000000              196        7491
  -20.000000000000000              197        7500
   4.0000000000000000              198        7509
   1.0000000000000000             1219        7518
   4.0000000000000000             1220        7527
   1.0000000000000000             1221        7536
   4.0000000000000000              197        7545
  -20.000000000000000              198        7554
   4.0000000000000000              199        7563
   1.0000000000000000             1220        7572
   4.0000000000000000             1221        7581
   1.0000000000000000             1222        7590
   4.0000000000000000              198        7599
  -20.000000000000000              199        7608
   4.0000000000000000              200        7617
   1.0000000000000000             1221        7626
   4.0000000000000000             1222        7635
   1.0000000000000000             1223        7644
   4.0000000000000000              199        7653
  -20.000000000000000              200        7662
   4.0000000000000000              201        7671
   1.0000000000000000             1222        7680
   4.0000000000000000             1223        7689
   1.0000000000000000             1224        7698
   4.0000000000000000              200        7707
  -20.000000000000000              201        7716
   4.0000000000000000              202        7725
   1.0000000000000000             1223        7734
   4.0000000000000000             1224        7743
   1.0000000000000000             1225        7752
   4.0000000000000000              201        7761
  -20.000000000000000              202        7770
   4.0000000000000000              203        7779
   1.0000000000000000             1224        7788
   4.0000000000000000             1225        7797
   1.0000000000000000             1226        7806
   4.0000000000000000              202        7815
  -20.000000000000000              203        7824
   4.0000000000000000              204        7833
   1.0000000000000000             1225        7842
   4.0000000000000000             1226        7851
   1.0000000000000000             1227        7860
   4.0000000000000000              203        7869
  -20.000000000000000              204        7878
   4.0000000000000000              205        7887
   1.0000000000000000             1226        7896
   4.0000000000000000             1227        7905
   1.0000000000000000             1228        7914
   4.0000000000000000              204        7923
  -20.000000000000000              205        7932
   4.0000000000000000              206        7941
   1.0000000000000000             1227        7950
   4.0000000000000000             1228        7959
   1.0000000000000000             1229        7968
   4.0000000000000000              205        7977
  -20.000000000000000              206        7986
   4.0000000000000000              207        7995
   1.0000000000000000             1228        8004
   4.0000000000000000             1229        8013
   1.0000000000000000             1230        8022
   4.0000000000000000              206        8031
  -20.000000000000000              207        8040
   4.0000000000000000              208        8049
   1.0000000000000000             1229        8058
   4.0000000000000000             1230        8067
   1.0000000000000000             1231        8076
   4.0000000000000000              207        8085
  -20.000000000000000              208        8094
   4.0000000000000000              209        8103
   1.0000000000000000             1230        8112
   4.0000000000000000             1231        8121
   1.0000000000000000             1232        8130
   4.0000000000000000              208        8139
  -20.000000000000000              209        8148
   4.0000000000000000              210        8157
   1.0000000000000000             1231        8166
   4.0000000000000000             1232        8175
   1.0000000000000000             1233        8184
   4.0000000000000000              209        8193
  -20.000000000000000              210        8202
   4.0000000000000000              211        8211
   1.0000000000000000             1232        8220
   4.0000000000000000             1233        8229
   1.0000000000000000             1234        8238
   4.0000000000000000              210        8247
  -20.000000000000000              211        8256
   4.0000000000000000              212        8265
   1.0000000000000000             1233        8274
   4.0000000000000000             1234        8283
   1.0000000000000000             1235        8292
   4.0000000000000000              211        8301
  -20.000000000000000              212        8310
   4.0000000000000000              213        8319
   1.0000000000000000             1234        8328
   4.0000000000000000             1235        8337
   1.0000000000000000             1236        8346
   4.0000000000000000              212        8355
  -20.000000000000000              213        8364
   4.0000000000000000              214        8373
   1.0000000000000000             1235        8382
   4.0000000000000000             1236        8391
   1.0000000000000000             1237        8400
   4.0000000000000000              213        8409
  -20.000000000000000              214        8418
   4.0000000000000000              215        8427
   1.0000000000000000             1236        8436
   4.0000000000000000             1237        8445
   1.0000000000000000             1238        8454
   4.0000000000000000              214        8463
  -20.000000000000000              215        8472
   4.0000000000000000              216        8481
   1.0000000000000000             1237        8490
   4.0000000000000000             1238        8499
   1.0000000000000000             1239        8508
   4.0000000000000000              215        8517
  -20.000000000000000              216        8526
   4.0000000000000000              217        8535
   1.0000000000000000             1238        8544
   4.0000000000000000             1239        8553
   1.0000000000000000             1240        8562
   4.0000000000000000              216        8571
  -20.000000000000000              217        8580
   4.0000000000000000              218        8589
   1.0000000000000000             1239        8598
   4.0000000000000000             1240        8607
   1.0000000000000000             1241        8616
   4.0000000000000000              217        8625
  -20.000000000000000              218        8634
   4.0000000000000000              219        8643
   1.0000000000000000             1240        8652
   4.0000000000000000             1241        8661
   1.0000000000000000             1242        8670
   4.0000000000000000              218        8679
  -20.000000000000000              219        8688
   4.0000000000000000              220        8697
   1.0000000000000000             1241        8706
   4.0000000000000000             1242        8715
   1.0000000000000000             1243        8724
   4.0000000000000000              219        8733
  -20.000000000000000              220        8742
   4.0000000000000000              221        8751
   1.0000000000000000             1242        8760
   4.0000000000000000             1243        8769
   1.0000000000000000             1244        8778
   4.0000000000000000              220        8787
  -20.000000000000000              221        8796
   4.0000000000000000              222        8805
   1.0000000000000000             1243        8814
   4.0000000000000000             1244        8823
   1.0000000000000000             1245        8832
   4.0000000000000000              221        8841
  -20.000000000000000              222        8850
   4.0000000000000000              223        8859
   1.0000000000000000             1244        8868
   4.0000000000000000             1245        8877
   1.0000000000000000             1246        8886
   4.0000000000000000              222        8895
  -20.000000000000000              223        8904
   4.0000000000000000              224        8913
   1.0000000000000000             1245        8922
   4.0000000000000000             1246        8931
   1.0000000000000000             1247        8940
   4.0000000000000000              223        8949
  -20.000000000000000              224        8958
   4.0000000000000000              225        8967
   1.0000000000000000             1246        8976
   4.0000000000000000             1247        8985
   1.0000000000000000             1248        8994
   4.0000000000000000              224        9003
  -20.000000000000000              225        9012
   4.0000000000000000              226        9021
   1.0000000000000000             1247        9030
   4.0000000000000000             1248        9039
   1.0000000000000000             1249        9048
   4.0000000000000000              225        9057
  -20.000000000000000              226        9066
   4.0000000000000000              227        9075
   1.0000000000000000             1248        9084
   4.0000000000000000             1249        9093
   1.0000000000000000             1250        9102
   4.0000000000000000              226        9111
  -20.000000000000000              227        9120
   4.0000000000000000              228        9129
   1.0000000000000000             1249        9138
   4.0000000000000000             1250        9147
   1.0000000000000000             1251        9156
   4.0000000000000000              227        9165
  -20.000000000000000              228        9174
   4.0000000000000000              229        9183
   1.0000000000000000             1250        9192
   4.0000000000000000             1251        9201
   1.0000000000000000             1252        9210
   4.0000000000000000              228        9219
  -20.000000000000000              229        9228
   4.0000000000000000              230        9237
   1.0000000000000000             1251        9246
   4.0000000000000000             1252        9255
   1.0000000000000000             1253        9264
   4.0000000000000000              229        9273
  -20.000000000000000              230        9282
   4.0000000000000000              231        9291
   1.0000000000000000             1252        9300
   4.0000000000000000             1253        9309
   1.0000000000000000             1254        9318
   4.0000000000000000              230        9327
  -20.000000000000000              231        9336
   4.0000000000000000              232        9345
   1.0000000000000000             1253        9354
   4.0000000000000000             1254        9363
   1.0000000000000000             1255        9372
   4.0000000000000000              231        9381
  -20.000000000000000              232        9390
   4.0000000000000000              233        9399
   1.0000000000000000             1254        9408
   4.0000000000000000             1255        9417
   1.0000000000000000             1256        9426
   4.0000000000000000              232        9435
  -20.000000000000000              233        9444
   4.0000000000000000              234        9453
   1.0000000000000000             1255        9462
   4.0000000000000000             1256        9471
   1.0000000000000000             1257        9480
   4.0000000000000000              233        9489
  -20.000000000000000              234        9498
   4.0000000000000000              235        9507
   1.0000000000000000             1256        9516
   4.0000000000000000             1257        9525
   1.0000000000000000             1258        9534
   4.0000000000000000              234        9543
  -20.000000000000000              235        9552
   4.0000000000000000              236        9561
   1.0000000000000000             1257        9570
   4.0000000000000000             1258        9579
   1.0000000000000000             1259        9588
   4.0000000000000000              235        9597
  -20.000000000000000              236        9606
   4.0000000000000000              237        9615
   1.0000000000000000             1258        9624
   4.0000000000000000             1259        9633
   1.0000000000000000             1260        9642
   4.0000000000000000              236        9651
  -20.000000000000000              237        9660
   4.0000000000000000              238        9669
   1.0000000000000000             1259        9678
   4.0000000000000000             1260        9687
   1.0000000000000000             1261        9696
   4.0000000000000000              237        9705
  -20.000000000000000              238        9714
   4.0000000000000000              239        9723
   1.0000000000000000             1260        9732
   4.0000000000000000             1261        9741
   1.0000000000000000             1262        9750
   4.0000000000000000              238        9759
  -20.000000000000000              239        9768
   4.0000000000000000              240        9777
   1.0000000000000000             1261        9786
   4.0000000000000000             1262        9795
   1.0000000000000000             1263        9804
   4.0000000000000000              239        9813
  -20.000000000000000              240        9822
   4.0000000000000000              241        9831
   1.0000000000000000             1262        9840
   4.0000000000000000             1263        9849
   1.0000000000000000             1264        9858
   4.0000000000000000              240        9867
  -20.000000000000000              241        9876
   4.0000000000000000              242        9885
   1.0000000000000000             1263        9894
   4.0000000000000000             1264        9903
   1.0000000000000000             1265        9912
   4.0000000000000000              241        9921
  -20.000000000000000              242        9930
   4.0000000000000000              243        9939
   1.0000000000000000             1264        9948
   4.0000000000000000             1265        9957
   1.0000000000000000             1266        9966
   4.0000000000000000              242        9975
  -20.000000000000000              243        9984
   4.0000000000000000              244        9993
   1.0000000000000000             1265       10002
   4.0000000000000000             1266       10011
   1.0000000000000000             1267       10020
   4.0000000000000000              243       10029
  -20.000000000000000              244       10038
   4.0000000000000000              245       10047
   1.0000000000000000             1266       10056
   4.0000000000000000             1267       10065
   1.0000000000000000             1268       10074
   4.0000000000000000              244       10083
  -20.000000000000000              245       10092
   4.0000000000000000              246       10101
   1.0000000000000000             1267       10110
   4.0000000000000000             1268       10119
   1.0000000000000000             1269       10128
   4.0000000000000000              245       10137
  -20.000000000000000              246       10146
   4.0000000000000000              247       10155
   1.0000000000000000             1268       10164
   4.0000000000000000             1269       10173
   1.0000000000000000             1270       10182
   4.0000000000000000              246       10191
  -20.000000000000000              247       10200
   4.0000000000000000              248       10209
   1.0000000000000000             1269       10218
   4.0000000000000000             1270       10227
   1.0000000000000000             1271       10236
   4.0000000000000000              247       10245
  -20.000000000000000              248       10254
   4.0000000000000000              249       10263
   1.0000000000000000             1270       10272
   4.0000000000000000             1271       10281
   1.0000000000000000             1272       10290
   4.0000000000000000              248       10299
  -20.000000000000000              249       10308
   4.0000000000000000              250       10317
   1.0000000000000000             1271       10326
   4.0000000000000000             1272       10335
   1.0000000000000000             1273       10344
   4.0000000000000000              249       10353
  -20.000000000000000              250       10362
   4.0000000000000000              251       10371
   1.0000000000000000             1272       10380
   4.0000000000000000             1273       10389
   1.0000000000000000             1274       10398
   4.0000000000000000              250       10407
  -20.000000000000000              251       10416
   4.0000000000000000              252       10425
   1.0000000000000000             1273       10434
   4.0000000000000000             1274       10443
   1.0000000000000000             1275       10452
   4.0000000000000000              251       10461
  -20.000000000000000              252       10470
   4.0000000000000000              253       10479
   1.0000000000000000             1274       10488
   4.0000000000000000             1275       10497
   1.0000000000000000             1276       10506
   4.0000000000000000              252       10515
  -20.000000000000000              253       10524
   4.0000000000000000              254       10533
   1.0000000000000000             1275       10542
   4.0000000000000000             1276       10551
   1.0000000000000000             1277       10560
   4.0000000000000000              253       10569
  -20.000000000000000              254       10578
   4.0000000000000000              255       10587
   1.0000000000000000             1276       10596
   4.0000000000000000             1277       10605
   1.0000000000000000             1278       10614
   4.0000000000000000              254       10623
  -20.000000000000000              255       10632
   4.0000000000000000              256       10641
   1.0000000000000000             1277       10650
   4.0000000000000000             1278       10659
   1.0000000000000000             1279       10668
   4.0000000000000000              255       10677
  -20.000000000000000              256       10686
   4.0000000000000000              257       10695
   1.0000000000000000             1278       10704
   4.0000000000000000             1279       10713
   1.0000000000000000             1280       10722
   4.0000000000000000              256       10731
  -20.000000000000000              257       10740
   4.0000000000000000              258       10749
   1.0000000000000000             1279       10758
   4.0000000000000000             1280       10767
   1.0000000000000000             1281       10776
   4.0000000000000000              257       10785
  -20.000000000000000              258       10794
   4.0000000000000000              259       10803
   1.0000000000000000             1280       10812
   4.0000000000000000             1281       10821
   1.0000000000000000             1282       10830
   4.0000000000000000              258       10839
  -20.000000000000000              259       10848
   4.0000000000000000              260       10857
   1.0000000000000000             1281       10866
   4.0000000000000000             1282       10875
   1.0000000000000000             1283       10884
   4.0000000000000000              259       10893
  -20.000000000000000              260       10902
   4.0000000000000000              261       10911
   1.0000000000000000             1282       10920
   4.0000000000000000             1283       10929
   1.0000000000000000             1284       10938
   4.0000000000000000              260       10947
  -20.000000000000000              261       10956
   4.0000000000000000              262       10965
   1.0000000000000000             1283       10974
   4.0000000000000000             1284       10983
   1.0000000000000000             1285       10992
   4.0000000000000000              261       11001
  -20.000000000000000              262       11010
   4.0000000000000000              263       11019
   1.0000000000000000             1284       11028
   4.0000000000000000             1285       11037
   1.0000000000000000             1286       11046
   4.0000000000000000              262       11055
  -20.000000000000000              263       11064
   4.0000000000000000              264       11073
   1.0000000000000000             1285       11082
   4.0000000000000000             1286       11091
   1.0000000000000000             1287       11100
   4.0000000000000000              263       11109
  -20.000000000000000              264       11118
   4.0000000000000000              265       11127
   1.0000000000000000             1286       11136
   4.0000000000000000             1287       11145
   1.0000000000000000             1288       11154
   4.0000000000000000              264       11163
  -20.000000000000000              265       11172
   4.0000000000000000              266       11181
   1.0000000000000000             1287       11190
   4.0000000000000000             1288       11199
   1.0000000000000000             1289       11208
   4.0000000000000000              265       11217
  -20.000000000000000              266       11226
   4.0000000000000000              267       11235
   1.0000000000000000             1288       11244
   4.0000000000000000             1289       11253
   1.0000000000000000             1290       11262
   4.0000000000000000              266       11271
  -20.000000000000000              267       11280
   4.0000000000000000              268       11289
   1.0000000000000000             1289       11298
   4.0000000000000000             1290       11307
   1.0000000000000000             1291       11316
   4.0000000000000000              267       11325
  -20.000000000000000              268       11334
   4.0000000000000000              269       11343
   1.0000000000000000             1290       11352
   4.0000000000000000             1291       11361
   1.0000000000000000             1292       11370
   4.0000000000000000              268       11379
  -20.000000000000000              269       11388
   4.0000000000000000              270       11397
   1.0000000000000000             1291       11406
   4.0000000000000000             1292       11415
   1.0000000000000000             1293       11424
   4.0000000000000000              269       11433
  -20.000000000000000              270       11442
   4.0000000000000000              271       11451
   1.0000000000000000             1292       11460
   4.0000000000000000             1293       11469
   1.0000000000000000             1294       11478
   4.0000000000000000              270       11487
  -20.000000000000000              271       11496
   4.0000000000000000              272       11505
   1.0000000000000000             1293       11514
   4.0000000000000000             1294       11523
   1.0000000000000000             1295       11532
   4.0000000000000000              271       11541
  -20.000000000000000              272       11550
   4.0000000000000000              273       11559
   1.0000000000000000             1294       11568
   4.0000000000000000             1295       11577
   1.0000000000000000             1296       11586
   4.0000000000000000              272       11595
  -20.000000000000000              273       11604
   4.0000000000000000              274       11613
   1.0000000000000000             1295       11622
   4.0000000000000000             1296       11631
   1.0000000000000000             1297       11640
   4.0000000000000000              273       11649
  -20.000000000000000              274       11658
   4.0000000000000000              275       11667
   1.0000000000000000             1296       11676
   4.0000000000000000             1297       11685
   1.0000000000000000             1298       11694
   4.0000000000000000              274       11703
  -20.000000000000000              275       11712
   4.0000000000000000              276       11721
   1.0000000000000000             1297       11730
   4.0000000000000000             1298       11739
   1.0000000000000000             1299       11748
   4.0000000000000000              275       11757
  -20.000000000000000              276       11766
   4.0000000000000000              277       11775
   1.0000000000000000             1298       11784
   4.0000000000000000             1299       11793
   1.0000000000000000             1300       11802
   4.0000000000000000              276       11811
  -20.000000000000000              277       11820
   4.0000000000000000              278       11829
   1.0000000000000000             1299       11838
   4.0000000000000000             1300       11847
   1.0000000000000000             1301       11856
   4.0000000000000000              277       11865
  -20.000000000000000              278       11874
   4.0000000000000000              279       11883
   1.0000000000000000             1300       11892
   4.0000000000000000             1301       11901
   1.0000000000000000             1302       11910
   4.0000000000000000              278       11919
  -20.000000000000000              279       11928
   4.0000000000000000              280       11937
   1.0000000000000000             1301       11946
   4.0000000000000000             1302       11955
   1.0000000000000000             1303       11964
   4.0000000000000000              279       11973
  -20.000000000000000              280       11982
   4.0000000000000000              281       11991
   1.0000000000000000             1302       12000
   4.0000000000000000             1303       12009
   1.0000000000000000             1304       12018
   4.0000000000000000              280       12027
  -20.000000000000000              281       12036
   4.0000000000000000              282       12045
   1.0000000000000000             1303       12054
   4.0000000000000000             1304       12063
   1.0000000000000000             1305       12072
   4.0000000000000000              281       12081
  -20.000000000000000              282       12090
   4.0000000000000000              283       12099
   1.0000000000000000             1304       12108
   4.0000000000000000             1305       12117
   1.0000000000000000             1306       12126
   4.0000000000000000              282       12135
  -20.000000000000000              283       12144
   4.0000000000000000              284       12153
   1.0000000000000000             1305       12162
   4.0000000000000000             1306       12171
   1.0000000000000000             1307       12180
   4.0000000000000000              283       12189
  -20.000000000000000              284       12198
   4.0000000000000000              285       12207
   1.0000000000000000             1306       12216
   4.0000000000000000             1307       12225
   1.0000000000000000             1308       12234
   4.0000000000000000              284       12243
  -20.000000000000000              285       12252
   4.0000000000000000              286       12261
   1.0000000000000000             1307       12270
   4.0000000000000000             1308       12279
   1.0000000000000000             1309       12288
   4.0000000000000000              285       12297
  -20.000000000000000              286       12306
   4.0000000000000000              287       12315
   1.0000000000000000             1308       12324
   4.0000000000000000             1309       12333
   1.0000000000000000             1310       12342
   4.0000000000000000              286       12351
  -20.000000000000000              287       12360
   4.0000000000000000              288       12369
   1.0000000000000000             1309       12378
   4.0000000000000000             1310       12387
   1.0000000000000000             1311       12396
   4.0000000000000000              287       12405
  -20.000000000000000              288       12414
   4.0000000000000000              289       12423
   1.0000000000000000             1310       12432
   4.0000000000000000             1311       12441
   1.0000000000000000             1312       12450
   4.0000000000000000              288       12459
  -20.000000000000000              289       12468
   4.0000000000000000              290       12477
   1.0000000000000000             1311       12486
   4.0000000000000000             1312       12495
   1.0000000000000000             1313       12504
   4.0000000000000000              289       12513
  -20.000000000000000              290       12522
   4.0000000000000000              291       12531
   1.0000000000000000             1312       12540
   4.0000000000000000             1313       12549
   1.0000000000000000             1314       12558
   4.0000000000000000              290       12567
  -20.000000000000000              291       12576
   4.0000000000000000              292       12585
   1.0000000000000000             1313       12594
   4.0000000000000000             1314       12603
   1.0000000000000000             1315       12612
   4.0000000000000000              291       12621
  -20.000000000000000              292       12630
   4.0000000000000000              293       12639
   1.0000000000000000             1314       12648
   4.0000000000000000             1315       12657
   1.0000000000000000             1316       12666
   4.0000000000000000              292       12675
  -20.000000000000000              293       12684
   4.0000000000000000              294       12693
   1.0000000000000000             1315       12702
   4.0000000000000000             1316       12711
   1.0000000000000000             1317       12720
   4.0000000000000000              293       12729
  -20.000000000000000              294       12738
   4.0000000000000000              295       12747
   1.0000000000000000             1316       12756
   4.0000000000000000             1317       12765
   1.0000000000000000             1318       12774
   4.0000000000000000              294       12783
  -20.000000000000000              295       12792
   4.0000000000000000              296       12801
   1.0000000000000000             1317       12810
   4.0000000000000000             1318       12819
   1.0000000000000000             1319       12828
   4.0000000000000000              295       12837
  -20.000000000000000              296       12846
   4.0000000000000000              297       12855
   1.0000000000000000             1318       12864
   4.0000000000000000             1319       12873
   1.0000000000000000             1320       12882
   4.0000000000000000              296       12891
  -20.000000000000000              297       12900
   4.0000000000000000              298       12909
   1.0000000000000000             1319       12918
   4.0000000000000000             1320       12927
   1.0000000000000000             1321       12936
   4.0000000000000000              297       12945
  -20.000000000000000              298       12954
   4.0000000000000000              299       12963
   1.0000000000000000             1320       12972
   4.0000000000000000             1321       12981
   1.0000000000000000             1322       12990
   4.0000000000000000              298       12999
  -20.000000000000000              299       13008
   4.0000000000000000              300       13017
   1.0000000000000000             1321       13026
   4.0000000000000000             1322       13035
   1.0000000000000000             1323       13044
   4.0000000000000000              299       13053
  -20.000000000000000              300       13062
   4.0000000000000000              301       13071
   1.0000000000000000             1322       13080
   4.0000000000000000             1323       13089
   1.0000000000000000             1324       13098
   4.0000000000000000              300       13107
  -20.000000000000000              301       13116
   4.0000000000000000              302       13125
   1.0000000000000000             1323       13134
   4.0000000000000000             1324       13143
   1.0000000000000000             1325       13152
   4.0000000000000000              301       13161
  -20.000000000000000              302       13170
   4.0000000000000000              303       13179
   1.0000000000000000             1324       13188
   4.0000000000000000             1325       13197
   1.0000000000000000             1326       13206
   4.0000000000000000              302       13215
  -20.000000000000000              303       13224
   4.0000000000000000              304       13233
   1.0000000000000000             1325       13242
   4.0000000000000000             1326       13251
   1.0000000000000000             1327       13260
   4.0000000000000000              303       13269
  -20.000000000000000              304       13278
   4.0000000000000000              305       13287
   1.0000000000000000             1326       13296
   4.0000000000000000             1327       13305
   1.0000000000000000             1328       13314
   4.0000000000000000              304       13323
  -20.000000000000000              305       13332
   4.0000000000000000              306       13341
   1.0000000000000000             1327       13350
   4.0000000000000000             1328       13359
   1.0000000000000000             1329       13368
   4.0000000000000000              305       13377
  -20.000000000000000              306       13386
   4.0000000000000000              307       13395
   1.0000000000000000             1328       13404
   4.0000000000000000             1329       13413
   1.0000000000000000             1330       13422
   4.0000000000000000              306       13431
  -20.000000000000000              307       13440
   4.0000000000000000              308       13449
   1.0000000000000000             1329       13458
   4.0000000000000000             1330       13467
   1.0000000000000000             1331       13476
   4.0000000000000000              307       13485
  -20.000000000000000              308       13494
   4.0000000000000000              309       13503
   1.0000000000000000             1330       13512
   4.0000000000000000             1331       13521
   1.0000000000000000             1332       13530
   4.0000000000000000              308       13539
  -20.000000000000000              309       13548
   4.0000000000000000              310       13557
   1.0000000000000000             1331       13566
   4.0000000000000000             1332       13575
   1.0000000000000000             1333       13584
   4.0000000000000000              309       13593
  -20.000000000000000              310       13602
   4.0000000000000000              311       13611
   1.0000000000000000             1332       13620
   4.0000000000000000             1333       13629
   1.0000000000000000             1334       13638
   4.0000000000000000              310       13647
  -20.000000000000000              311       13656
   4.0000000000000000              312       13665
   1.0000000000000000             1333       13674
   4.0000000000000000             1334       13683
   1.0000000000000000             1335       13692
   4.0000000000000000              311       13701
  -20.000000000000000              312       13710
   4.0000000000000000              313       13719
   1.0000000000000000             1334       13728
   4.0000000000000000             1335       13737
   1.0000000000000000             1336       13746
   4.0000000000000000              312       13755
  -20.000000000000000              313       13764
   4.0000000000000000              314       13773
   1.0000000000000000             1335       13782
   4.0000000000000000             1336       13791
   1.0000000000000000             1337       13800
   4.0000000000000000              313       13809
  -20.000000000000000              314       13818
   4.0000000000000000              315       13827
   1.0000000000000000             1336       13836
   4.0000000000000000             1337       13845
   1.0000000000000000             1338       13854
   4.0000000000000000              314       13863
  -20.000000000000000              315       13872
   4.0000000000000000              316       13881
   1.0000000000000000             1337       13890
   4.0000000000000000             1338       13899
   1.0000000000000000             1339       13908
   4.0000000000000000              315       13917
  -20.000000000000000              316       13926
   4.0000000000000000              317       13935
   1.0000000000000000             1338       13944
   4.0000000000000000             1339       13953
   1.0000000000000000             1340       13962
   4.0000000000000000              316       13971
  -20.000000000000000              317       13980
   4.0000000000000000              318       13989
   1.0000000000000000             1339       13998
   4.0000000000000000             1340       14007
   1.0000000000000000             1341       14016
   4.0000000000000000              317       14025
  -20.000000000000000              318       14034
   4.0000000000000000              319       14043
   1.0000000000000000             1340       14052
   4.0000000000000000             1341       14061
   1.0000000000000000             1342       14070
   4.0000000000000000              318       14079
  -20.000000000000000              319       14088
   4.0000000000000000              320       14097
   1.0000000000000000             1341       14106
   4.0000000000000000             1342       14115
   1.0000000000000000             1343       14124
   4.0000000000000000              319       14133
  -20.000000000000000              320       14142
   4.0000000000000000              321       14151
   1.0000000000000000             1342       14160
   4.0000000000000000             1343       14169
   1.0000000000000000             1344       14178
   4.0000000000000000              320       14187
  -20.000000000000000              321       14196
   4.0000000000000000              322       14205
   1.0000000000000000             1343       14214
   4.0000000000000000             1344       14223
   1.0000000000000000             1345       14232
   4.0000000000000000              321       14241
  -20.000000000000000              322       14250
   4.0000000000000000              323       14259
   1.0000000000000000             1344       14268
   4.0000000000000000             1345       14277
   1.0000000000000000             1346       14286
   4.0000000000000000              322       14295
  -20.000000000000000              323       14304
   4.0000000000000000              324       14313
   1.0000000000000000             1345       14322
   4.0000000000000000             1346       14331
   1.0000000000000000             1347       14340
   4.0000000000000000              323       14349
  -20.000000000000000              324       14358
   4.0000000000000000              325       14367
   1.0000000000000000             1346       14376
   4.0000000000000000             1347       14385
   1.0000000000000000             1348       14394
   4.0000000000000000              324       14403
  -20.000000000000000              325       14412
   4.0000000000000000              326       14421
   1.0000000000000000             1347       14430
   4.0000000000000000             1348       14439
   1.0000000000000000             1349       14448
   4.0000000000000000              325       14457
  -20.000000000000000              326       14466
   4.0000000000000000              327       14475
   1.0000000000000000             1348       14484
   4.0000000000000000             1349       14493
   1.0000000000000000             1350       14502
   4.0000000000000000              326       14511
  -20.000000000000000              327       14520
   4.0000000000000000              328       14529
   1.0000000000000000             1349       14538
   4.0000000000000000             1350       14547
   1.0000000000000000             1351       14556
   4.0000000000000000              327       14565
  -20.000000000000000              328       14574
   4.0000000000000000              329       14583
   1.0000000000000000             1350       14592
   4.0000000000000000             1351       14601
   1.0000000000000000             1352       14610
   4.0000000000000000              328       14619
  -20.000000000000000              329       14628
   4.0000000000000000              330       14637
   1.0000000000000000             1351       14646
   4.0000000000000000             1352       14655
   1.0000000000000000             1353       14664
   4.0000000000000000              329       14673
  -20.000000000000000              330       14682
   4.0000000000000000              331       14691
   1.0000000000000000             1352       14700
   4.0000000000000000             1353       14709
   1.0000000000000000             1354       14718
   4.0000000000000000              330       14727
  -20.000000000000000              331       14736
   4.0000000000000000              332       14745
   1.0000000000000000             1353       14754
   4.0000000000000000             1354       14763
   1.0000000000000000             1355       14772
   4.0000000000000000              331       14781
  -20.000000000000000              332       14790
   4.0000000000000000              333       14799
   1.0000000000000000             1354       14808
   4.0000000000000000             1355       14817
   1.0000000000000000             1356       14826
   4.0000000000000000              332       14835
  -20.000000000000000              333       14844
   4.0000000000000000              334       14853
   1.0000000000000000             1355       14862
   4.0000000000000000             1356       14871
   1.0000000000000000             1357       14880
   4.0000000000000000              333       14889
  -20.000000000000000              334       14898
   4.0000000000000000              335       14907
   1.0000000000000000             1356       14916
   4.0000000000000000             1357       14925
   1.0000000000000000             1358       14934
   4.0000000000000000              334       14943
  -20.000000000000000              335       14952
   4.0000000000000000              336       14961
   1.0000000000000000             1357       14970
   4.0000000000000000             1358       14979
   1.0000000000000000             1359       14988
   4.0000000000000000              335       14997
  -20.000000000000000              336       15006
   4.0000000000000000              337       15015
   1.0000000000000000             1358       15024
   4.0000000000000000             1359       15033
   1.0000000000000000             1360       15042
   4.0000000000000000              336       15051
  -20.000000000000000              337       15060
   4.0000000000000000              338       15069
   1.0000000000000000             1359       15078
   4.0000000000000000             1360       15087
   1.0000000000000000             1361       15096
   4.0000000000000000              337       15105
  -20.000000000000000              338       15114
   4.0000000000000000              339       15123
   1.0000000000000000             1360       15132
   4.0000000000000000             1361       15141
   1.0000000000000000             1362       15150
   4.0000000000000000              338       15159
  -20.000000000000000              339       15168
   4.0000000000000000              340       15177
   1.0000000000000000             1361       15186
   4.0000000000000000             1362       15195
   1.0000000000000000             1363       15204
   4.0000000000000000              339       15213
  -20.000000000000000              340       15222
   4.0000000000000000              341       15231
   1.0000000000000000             1362       15240
   4.0000000000000000             1363       15249
   1.0000000000000000             1364       15258
